path,filename,width,height,fps,total_frames,duration,label,is_anomaly,aspect_ratio
./Training-Normal-Videos-Part-2/Normal_Videos515_x264.mp4,Normal_Videos515_x264.mp4,320,240,30.0,8767,292.23333333333335,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos516_x264.mp4,Normal_Videos516_x264.mp4,320,240,30.0,4755,158.5,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos517_x264.mp4,Normal_Videos517_x264.mp4,320,240,30.0,4598,153.26666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos518_x264.mp4,Normal_Videos518_x264.mp4,320,240,30.0,2184,72.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos519_x264.mp4,Normal_Videos519_x264.mp4,320,240,30.0,1745,58.166666666666664,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos520_x264.mp4,Normal_Videos520_x264.mp4,320,240,30.0,50833,1694.4333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos521_x264.mp4,Normal_Videos521_x264.mp4,320,240,30.0,50832,1694.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos522_x264.mp4,Normal_Videos522_x264.mp4,320,240,30.0,6240,208.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos523_x264.mp4,Normal_Videos523_x264.mp4,320,240,30.0,422,14.066666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos524_x264.mp4,Normal_Videos524_x264.mp4,320,240,30.0,10041,334.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos525_x264.mp4,Normal_Videos525_x264.mp4,320,240,30.0,32400,1080.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos526_x264.mp4,Normal_Videos526_x264.mp4,320,240,30.0,8773,292.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos527_x264.mp4,Normal_Videos527_x264.mp4,320,240,30.0,1177,39.233333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos528_x264.mp4,Normal_Videos528_x264.mp4,320,240,30.0,1208,40.266666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos529_x264.mp4,Normal_Videos529_x264.mp4,320,240,30.0,107973,3599.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos530_x264.mp4,Normal_Videos530_x264.mp4,320,240,30.0,107963,3598.766666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos531_x264.mp4,Normal_Videos531_x264.mp4,320,240,30.0,5571,185.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos532_x264.mp4,Normal_Videos532_x264.mp4,320,240,30.0,25886,862.8666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos533_x264.mp4,Normal_Videos533_x264.mp4,320,240,30.0,79327,2644.233333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos534_x264.mp4,Normal_Videos534_x264.mp4,320,240,30.0,38863,1295.4333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos535_x264.mp4,Normal_Videos535_x264.mp4,320,240,30.0,3644,121.46666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos536_x264.mp4,Normal_Videos536_x264.mp4,320,240,30.0,13937,464.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos537_x264.mp4,Normal_Videos537_x264.mp4,320,240,30.0,4079,135.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos538_x264.mp4,Normal_Videos538_x264.mp4,320,240,30.0,1013,33.766666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos539_x264.mp4,Normal_Videos539_x264.mp4,320,240,30.0,1027,34.233333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos540_x264.mp4,Normal_Videos540_x264.mp4,320,240,30.0,87630,2921.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos541_x264.mp4,Normal_Videos541_x264.mp4,320,240,30.0,94800,3160.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos542_x264.mp4,Normal_Videos542_x264.mp4,320,240,30.0,6337,211.23333333333332,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos543_x264.mp4,Normal_Videos543_x264.mp4,320,240,30.0,32099,1069.9666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos544_x264.mp4,Normal_Videos544_x264.mp4,320,240,30.0,60362,2012.0666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos545_x264.mp4,Normal_Videos545_x264.mp4,320,240,30.0,8712,290.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos546_x264.mp4,Normal_Videos546_x264.mp4,320,240,30.0,3359,111.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos547_x264.mp4,Normal_Videos547_x264.mp4,320,240,30.0,168519,5617.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos548_x264.mp4,Normal_Videos548_x264.mp4,320,240,30.0,84225,2807.5,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos549_x264.mp4,Normal_Videos549_x264.mp4,320,240,30.0,9264,308.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos550_x264.mp4,Normal_Videos550_x264.mp4,320,240,30.0,8484,282.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos551_x264.mp4,Normal_Videos551_x264.mp4,320,240,30.0,54000,1800.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos552_x264.mp4,Normal_Videos552_x264.mp4,320,240,30.0,4283,142.76666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos553_x264.mp4,Normal_Videos553_x264.mp4,320,240,30.0,12126,404.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos554_x264.mp4,Normal_Videos554_x264.mp4,320,240,30.0,3200,106.66666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos555_x264.mp4,Normal_Videos555_x264.mp4,320,240,30.0,846,28.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos556_x264.mp4,Normal_Videos556_x264.mp4,320,240,30.0,69122,2304.0666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos557_x264.mp4,Normal_Videos557_x264.mp4,320,240,30.0,18401,613.3666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos558_x264.mp4,Normal_Videos558_x264.mp4,320,240,30.0,1637,54.56666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos559_x264.mp4,Normal_Videos559_x264.mp4,320,240,30.0,19830,661.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos560_x264.mp4,Normal_Videos560_x264.mp4,320,240,30.0,18201,606.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos561_x264.mp4,Normal_Videos561_x264.mp4,320,240,30.0,21362,712.0666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos562_x264.mp4,Normal_Videos562_x264.mp4,320,240,30.0,27073,902.4333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos563_x264.mp4,Normal_Videos563_x264.mp4,320,240,30.0,82410,2747.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos564_x264.mp4,Normal_Videos564_x264.mp4,320,240,30.0,15279,509.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos565_x264.mp4,Normal_Videos565_x264.mp4,320,240,30.0,53606,1786.8666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos566_x264.mp4,Normal_Videos566_x264.mp4,320,240,30.0,26994,899.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos567_x264.mp4,Normal_Videos567_x264.mp4,320,240,30.0,5459,181.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos568_x264.mp4,Normal_Videos568_x264.mp4,320,240,30.0,7079,235.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos569_x264.mp4,Normal_Videos569_x264.mp4,320,240,30.0,2916,97.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos570_x264.mp4,Normal_Videos570_x264.mp4,320,240,30.0,847,28.233333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos571_x264.mp4,Normal_Videos571_x264.mp4,320,240,30.0,2121,70.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos572_x264.mp4,Normal_Videos572_x264.mp4,320,240,30.0,4428,147.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos573_x264.mp4,Normal_Videos573_x264.mp4,320,240,30.0,3944,131.46666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos574_x264.mp4,Normal_Videos574_x264.mp4,320,240,30.0,9914,330.46666666666664,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos575_x264.mp4,Normal_Videos575_x264.mp4,320,240,30.0,3676,122.53333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos577_x264.mp4,Normal_Videos577_x264.mp4,320,240,30.0,7733,257.76666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos578_x264.mp4,Normal_Videos578_x264.mp4,320,240,30.0,4423,147.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos579_x264.mp4,Normal_Videos579_x264.mp4,320,240,30.0,18419,613.9666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos580_x264.mp4,Normal_Videos580_x264.mp4,320,240,30.0,3599,119.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos581_x264.mp4,Normal_Videos581_x264.mp4,320,240,30.0,2687,89.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos582_x264.mp4,Normal_Videos582_x264.mp4,320,240,30.0,4246,141.53333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos583_x264.mp4,Normal_Videos583_x264.mp4,320,240,30.0,6224,207.46666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos584_x264.mp4,Normal_Videos584_x264.mp4,320,240,30.0,8983,299.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos585_x264.mp4,Normal_Videos585_x264.mp4,320,240,30.0,1789,59.63333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos586_x264.mp4,Normal_Videos586_x264.mp4,320,240,25.0,1588,63.52,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos587_x264.mp4,Normal_Videos587_x264.mp4,320,240,30.0,8693,289.76666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos588_x264.mp4,Normal_Videos588_x264.mp4,320,240,30.0,7587,252.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos589_x264.mp4,Normal_Videos589_x264.mp4,320,240,30.0,5239,174.63333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos590_x264.mp4,Normal_Videos590_x264.mp4,320,240,30.0,8989,299.6333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos591_x264.mp4,Normal_Videos591_x264.mp4,320,240,30.0,9030,301.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos592_x264.mp4,Normal_Videos592_x264.mp4,320,240,30.0,2571,85.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos593_x264.mp4,Normal_Videos593_x264.mp4,320,240,30.0,2609,86.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos594_x264.mp4,Normal_Videos594_x264.mp4,320,240,30.0,1817,60.56666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos595_x264.mp4,Normal_Videos595_x264.mp4,320,240,30.0,2670,89.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos596_x264.mp4,Normal_Videos596_x264.mp4,320,240,30.0,2733,91.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos598_x264.mp4,Normal_Videos598_x264.mp4,320,240,30.0,7315,243.83333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos599_x264.mp4,Normal_Videos599_x264.mp4,320,240,30.0,2377,79.23333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos600_x264.mp4,Normal_Videos600_x264.mp4,320,240,25.0,2105,84.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos601_x264.mp4,Normal_Videos601_x264.mp4,320,240,30.0,2473,82.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos602_x264.mp4,Normal_Videos602_x264.mp4,320,240,30.0,11505,383.5,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos604_x264.mp4,Normal_Videos604_x264.mp4,320,240,30.0,1441,48.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos605_x264.mp4,Normal_Videos605_x264.mp4,320,240,30.0,3814,127.13333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos607_x264.mp4,Normal_Videos607_x264.mp4,320,240,30.0,1898,63.266666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos608_x264.mp4,Normal_Videos608_x264.mp4,320,240,30.0,8942,298.06666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos609_x264.mp4,Normal_Videos609_x264.mp4,320,240,30.0,602,20.066666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos610_x264.mp4,Normal_Videos610_x264.mp4,320,240,30.0,842,28.066666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos611_x264.mp4,Normal_Videos611_x264.mp4,320,240,30.0,1197,39.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos612_x264.mp4,Normal_Videos612_x264.mp4,320,240,30.0,6269,208.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos613_x264.mp4,Normal_Videos613_x264.mp4,320,240,30.0,5939,197.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos614_x264.mp4,Normal_Videos614_x264.mp4,320,240,30.0,2459,81.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos615_x264.mp4,Normal_Videos615_x264.mp4,320,240,30.0,4575,152.5,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos616_x264.mp4,Normal_Videos616_x264.mp4,320,240,30.0,5340,178.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos617_x264.mp4,Normal_Videos617_x264.mp4,320,240,30.0,2921,97.36666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos618_x264.mp4,Normal_Videos618_x264.mp4,320,240,30.0,1938,64.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos619_x264.mp4,Normal_Videos619_x264.mp4,320,240,30.0,8967,298.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos620_x264.mp4,Normal_Videos620_x264.mp4,320,240,30.0,8967,298.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos622_x264.mp4,Normal_Videos622_x264.mp4,320,240,30.0,2559,85.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos623_x264.mp4,Normal_Videos623_x264.mp4,320,240,30.0,11227,374.23333333333335,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos624_x264.mp4,Normal_Videos624_x264.mp4,320,240,30.0,4200,140.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos625_x264.mp4,Normal_Videos625_x264.mp4,320,240,30.0,3209,106.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos626_x264.mp4,Normal_Videos626_x264.mp4,320,240,30.0,8991,299.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos627_x264.mp4,Normal_Videos627_x264.mp4,320,240,30.0,2239,74.63333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos628_x264.mp4,Normal_Videos628_x264.mp4,320,240,30.0,897,29.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos629_x264.mp4,Normal_Videos629_x264.mp4,320,240,30.0,4486,149.53333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos630_x264.mp4,Normal_Videos630_x264.mp4,320,240,30.0,63384,2112.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos631_x264.mp4,Normal_Videos631_x264.mp4,320,240,30.0,6790,226.33333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos632_x264.mp4,Normal_Videos632_x264.mp4,320,240,30.0,12012,400.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos633_x264.mp4,Normal_Videos633_x264.mp4,320,240,30.0,441310,14710.333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos635_x264.mp4,Normal_Videos635_x264.mp4,320,240,25.0,1130,45.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos636_x264.mp4,Normal_Videos636_x264.mp4,320,240,30.0,1264,42.13333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos637_x264.mp4,Normal_Videos637_x264.mp4,320,240,30.0,2040,68.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos638_x264.mp4,Normal_Videos638_x264.mp4,320,240,30.0,30740,1024.6666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos639_x264.mp4,Normal_Videos639_x264.mp4,320,240,30.0,3210,107.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos640_x264.mp4,Normal_Videos640_x264.mp4,320,240,30.0,1830,61.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos642_x264.mp4,Normal_Videos642_x264.mp4,320,240,30.0,58258,1941.9333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos643_x264.mp4,Normal_Videos643_x264.mp4,320,240,30.0,3573,119.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos644_x264.mp4,Normal_Videos644_x264.mp4,320,240,25.0,1203,48.12,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos645_x264.mp4,Normal_Videos645_x264.mp4,320,240,25.0,893,35.72,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos646_x264.mp4,Normal_Videos646_x264.mp4,320,240,30.0,4323,144.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos647_x264.mp4,Normal_Videos647_x264.mp4,320,240,30.0,2336,77.86666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos648_x264.mp4,Normal_Videos648_x264.mp4,320,240,25.0,888,35.52,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos649_x264.mp4,Normal_Videos649_x264.mp4,320,240,25.0,895,35.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos650_x264.mp4,Normal_Videos650_x264.mp4,320,240,25.0,1090,43.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos651_x264.mp4,Normal_Videos651_x264.mp4,320,240,25.0,1158,46.32,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos652_x264.mp4,Normal_Videos652_x264.mp4,320,240,30.0,3292,109.73333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos653_x264.mp4,Normal_Videos653_x264.mp4,320,240,25.0,880,35.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos654_x264.mp4,Normal_Videos654_x264.mp4,320,240,30.0,2575,85.83333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos655_x264.mp4,Normal_Videos655_x264.mp4,320,240,30.0,7375,245.83333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos657_x264.mp4,Normal_Videos657_x264.mp4,320,240,30.0,1496,49.86666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos658_x264.mp4,Normal_Videos658_x264.mp4,320,240,30.0,465,15.5,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos659_x264.mp4,Normal_Videos659_x264.mp4,320,240,30.0,512,17.066666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos660_x264.mp4,Normal_Videos660_x264.mp4,320,240,30.0,1204,40.13333333333333,Normal,False,1.3333333333333333
