video_path,video_name,features_extracted,frame_count,feature_dim,feature_file,label,is_anomaly
./Training-Normal-Videos-Part-2/Normal_Videos512_x264.mp4,Normal_Videos512_x264,True,300,2048,./processed_data/features/Normal_Videos512_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos513_x264.mp4,Normal_Videos513_x264,True,48,2048,./processed_data/features/Normal_Videos513_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos514_x264.mp4,Normal_Videos514_x264,True,300,2048,./processed_data/features/Normal_Videos514_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos515_x264.mp4,Normal_Videos515_x264,True,300,2048,./processed_data/features/Normal_Videos515_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos516_x264.mp4,Normal_Videos516_x264,True,300,2048,./processed_data/features/Normal_Videos516_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos517_x264.mp4,Normal_Videos517_x264,True,300,2048,./processed_data/features/Normal_Videos517_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos518_x264.mp4,Normal_Videos518_x264,True,146,2048,./processed_data/features/Normal_Videos518_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos519_x264.mp4,Normal_Videos519_x264,True,117,2048,./processed_data/features/Normal_Videos519_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos520_x264.mp4,Normal_Videos520_x264,True,300,2048,./processed_data/features/Normal_Videos520_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos521_x264.mp4,Normal_Videos521_x264,True,300,2048,./processed_data/features/Normal_Videos521_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos522_x264.mp4,Normal_Videos522_x264,True,300,2048,./processed_data/features/Normal_Videos522_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos523_x264.mp4,Normal_Videos523_x264,True,29,2048,./processed_data/features/Normal_Videos523_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos524_x264.mp4,Normal_Videos524_x264,True,300,2048,./processed_data/features/Normal_Videos524_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos525_x264.mp4,Normal_Videos525_x264,True,300,2048,./processed_data/features/Normal_Videos525_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos526_x264.mp4,Normal_Videos526_x264,True,300,2048,./processed_data/features/Normal_Videos526_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos527_x264.mp4,Normal_Videos527_x264,True,79,2048,./processed_data/features/Normal_Videos527_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos528_x264.mp4,Normal_Videos528_x264,True,81,2048,./processed_data/features/Normal_Videos528_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos529_x264.mp4,Normal_Videos529_x264,True,300,2048,./processed_data/features/Normal_Videos529_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos530_x264.mp4,Normal_Videos530_x264,True,300,2048,./processed_data/features/Normal_Videos530_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos531_x264.mp4,Normal_Videos531_x264,True,300,2048,./processed_data/features/Normal_Videos531_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos532_x264.mp4,Normal_Videos532_x264,True,300,2048,./processed_data/features/Normal_Videos532_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos533_x264.mp4,Normal_Videos533_x264,True,300,2048,./processed_data/features/Normal_Videos533_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos534_x264.mp4,Normal_Videos534_x264,True,300,2048,./processed_data/features/Normal_Videos534_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos535_x264.mp4,Normal_Videos535_x264,True,243,2048,./processed_data/features/Normal_Videos535_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos536_x264.mp4,Normal_Videos536_x264,True,300,2048,./processed_data/features/Normal_Videos536_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos537_x264.mp4,Normal_Videos537_x264,True,272,2048,./processed_data/features/Normal_Videos537_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos538_x264.mp4,Normal_Videos538_x264,True,68,2048,./processed_data/features/Normal_Videos538_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos539_x264.mp4,Normal_Videos539_x264,True,69,2048,./processed_data/features/Normal_Videos539_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos540_x264.mp4,Normal_Videos540_x264,True,300,2048,./processed_data/features/Normal_Videos540_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos541_x264.mp4,Normal_Videos541_x264,True,300,2048,./processed_data/features/Normal_Videos541_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos542_x264.mp4,Normal_Videos542_x264,True,300,2048,./processed_data/features/Normal_Videos542_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos543_x264.mp4,Normal_Videos543_x264,True,300,2048,./processed_data/features/Normal_Videos543_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos544_x264.mp4,Normal_Videos544_x264,True,300,2048,./processed_data/features/Normal_Videos544_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos545_x264.mp4,Normal_Videos545_x264,True,300,2048,./processed_data/features/Normal_Videos545_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos546_x264.mp4,Normal_Videos546_x264,True,224,2048,./processed_data/features/Normal_Videos546_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos547_x264.mp4,Normal_Videos547_x264,True,300,2048,./processed_data/features/Normal_Videos547_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos548_x264.mp4,Normal_Videos548_x264,True,300,2048,./processed_data/features/Normal_Videos548_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos549_x264.mp4,Normal_Videos549_x264,True,300,2048,./processed_data/features/Normal_Videos549_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos550_x264.mp4,Normal_Videos550_x264,True,300,2048,./processed_data/features/Normal_Videos550_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos551_x264.mp4,Normal_Videos551_x264,True,300,2048,./processed_data/features/Normal_Videos551_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos552_x264.mp4,Normal_Videos552_x264,True,286,2048,./processed_data/features/Normal_Videos552_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos553_x264.mp4,Normal_Videos553_x264,True,300,2048,./processed_data/features/Normal_Videos553_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos554_x264.mp4,Normal_Videos554_x264,True,214,2048,./processed_data/features/Normal_Videos554_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos555_x264.mp4,Normal_Videos555_x264,True,57,2048,./processed_data/features/Normal_Videos555_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos556_x264.mp4,Normal_Videos556_x264,True,300,2048,./processed_data/features/Normal_Videos556_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos557_x264.mp4,Normal_Videos557_x264,True,300,2048,./processed_data/features/Normal_Videos557_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos558_x264.mp4,Normal_Videos558_x264,True,110,2048,./processed_data/features/Normal_Videos558_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos559_x264.mp4,Normal_Videos559_x264,True,300,2048,./processed_data/features/Normal_Videos559_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos560_x264.mp4,Normal_Videos560_x264,True,300,2048,./processed_data/features/Normal_Videos560_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos561_x264.mp4,Normal_Videos561_x264,True,300,2048,./processed_data/features/Normal_Videos561_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos562_x264.mp4,Normal_Videos562_x264,True,300,2048,./processed_data/features/Normal_Videos562_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos563_x264.mp4,Normal_Videos563_x264,True,300,2048,./processed_data/features/Normal_Videos563_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos564_x264.mp4,Normal_Videos564_x264,True,300,2048,./processed_data/features/Normal_Videos564_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos565_x264.mp4,Normal_Videos565_x264,True,300,2048,./processed_data/features/Normal_Videos565_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos566_x264.mp4,Normal_Videos566_x264,True,300,2048,./processed_data/features/Normal_Videos566_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos567_x264.mp4,Normal_Videos567_x264,True,300,2048,./processed_data/features/Normal_Videos567_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos568_x264.mp4,Normal_Videos568_x264,True,300,2048,./processed_data/features/Normal_Videos568_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos569_x264.mp4,Normal_Videos569_x264,True,195,2048,./processed_data/features/Normal_Videos569_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos570_x264.mp4,Normal_Videos570_x264,True,57,2048,./processed_data/features/Normal_Videos570_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos571_x264.mp4,Normal_Videos571_x264,True,142,2048,./processed_data/features/Normal_Videos571_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos572_x264.mp4,Normal_Videos572_x264,True,296,2048,./processed_data/features/Normal_Videos572_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos573_x264.mp4,Normal_Videos573_x264,True,263,2048,./processed_data/features/Normal_Videos573_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos574_x264.mp4,Normal_Videos574_x264,True,300,2048,./processed_data/features/Normal_Videos574_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos575_x264.mp4,Normal_Videos575_x264,True,246,2048,./processed_data/features/Normal_Videos575_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos577_x264.mp4,Normal_Videos577_x264,True,300,2048,./processed_data/features/Normal_Videos577_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos578_x264.mp4,Normal_Videos578_x264,True,295,2048,./processed_data/features/Normal_Videos578_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos579_x264.mp4,Normal_Videos579_x264,True,300,2048,./processed_data/features/Normal_Videos579_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos580_x264.mp4,Normal_Videos580_x264,True,240,2048,./processed_data/features/Normal_Videos580_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos581_x264.mp4,Normal_Videos581_x264,True,180,2048,./processed_data/features/Normal_Videos581_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos582_x264.mp4,Normal_Videos582_x264,True,284,2048,./processed_data/features/Normal_Videos582_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos583_x264.mp4,Normal_Videos583_x264,True,300,2048,./processed_data/features/Normal_Videos583_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos584_x264.mp4,Normal_Videos584_x264,True,300,2048,./processed_data/features/Normal_Videos584_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos585_x264.mp4,Normal_Videos585_x264,True,120,2048,./processed_data/features/Normal_Videos585_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos586_x264.mp4,Normal_Videos586_x264,True,106,2048,./processed_data/features/Normal_Videos586_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos587_x264.mp4,Normal_Videos587_x264,True,300,2048,./processed_data/features/Normal_Videos587_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos588_x264.mp4,Normal_Videos588_x264,True,300,2048,./processed_data/features/Normal_Videos588_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos589_x264.mp4,Normal_Videos589_x264,True,300,2048,./processed_data/features/Normal_Videos589_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos590_x264.mp4,Normal_Videos590_x264,True,300,2048,./processed_data/features/Normal_Videos590_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos591_x264.mp4,Normal_Videos591_x264,True,300,2048,./processed_data/features/Normal_Videos591_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos592_x264.mp4,Normal_Videos592_x264,True,172,2048,./processed_data/features/Normal_Videos592_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos593_x264.mp4,Normal_Videos593_x264,True,174,2048,./processed_data/features/Normal_Videos593_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos594_x264.mp4,Normal_Videos594_x264,True,122,2048,./processed_data/features/Normal_Videos594_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos595_x264.mp4,Normal_Videos595_x264,True,178,2048,./processed_data/features/Normal_Videos595_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos596_x264.mp4,Normal_Videos596_x264,True,183,2048,./processed_data/features/Normal_Videos596_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos598_x264.mp4,Normal_Videos598_x264,True,300,2048,./processed_data/features/Normal_Videos598_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos599_x264.mp4,Normal_Videos599_x264,True,159,2048,./processed_data/features/Normal_Videos599_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos600_x264.mp4,Normal_Videos600_x264,True,141,2048,./processed_data/features/Normal_Videos600_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos601_x264.mp4,Normal_Videos601_x264,True,165,2048,./processed_data/features/Normal_Videos601_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos602_x264.mp4,Normal_Videos602_x264,True,300,2048,./processed_data/features/Normal_Videos602_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos604_x264.mp4,Normal_Videos604_x264,True,97,2048,./processed_data/features/Normal_Videos604_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos605_x264.mp4,Normal_Videos605_x264,True,255,2048,./processed_data/features/Normal_Videos605_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos607_x264.mp4,Normal_Videos607_x264,True,127,2048,./processed_data/features/Normal_Videos607_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos608_x264.mp4,Normal_Videos608_x264,True,300,2048,./processed_data/features/Normal_Videos608_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos609_x264.mp4,Normal_Videos609_x264,True,41,2048,./processed_data/features/Normal_Videos609_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos610_x264.mp4,Normal_Videos610_x264,True,57,2048,./processed_data/features/Normal_Videos610_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos611_x264.mp4,Normal_Videos611_x264,True,80,2048,./processed_data/features/Normal_Videos611_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos612_x264.mp4,Normal_Videos612_x264,True,300,2048,./processed_data/features/Normal_Videos612_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos613_x264.mp4,Normal_Videos613_x264,True,300,2048,./processed_data/features/Normal_Videos613_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos614_x264.mp4,Normal_Videos614_x264,True,164,2048,./processed_data/features/Normal_Videos614_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos615_x264.mp4,Normal_Videos615_x264,True,300,2048,./processed_data/features/Normal_Videos615_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos616_x264.mp4,Normal_Videos616_x264,True,300,2048,./processed_data/features/Normal_Videos616_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos617_x264.mp4,Normal_Videos617_x264,True,195,2048,./processed_data/features/Normal_Videos617_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos618_x264.mp4,Normal_Videos618_x264,True,130,2048,./processed_data/features/Normal_Videos618_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos619_x264.mp4,Normal_Videos619_x264,True,300,2048,./processed_data/features/Normal_Videos619_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos620_x264.mp4,Normal_Videos620_x264,True,300,2048,./processed_data/features/Normal_Videos620_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos622_x264.mp4,Normal_Videos622_x264,True,171,2048,./processed_data/features/Normal_Videos622_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos623_x264.mp4,Normal_Videos623_x264,True,300,2048,./processed_data/features/Normal_Videos623_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos624_x264.mp4,Normal_Videos624_x264,True,280,2048,./processed_data/features/Normal_Videos624_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos625_x264.mp4,Normal_Videos625_x264,True,214,2048,./processed_data/features/Normal_Videos625_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos626_x264.mp4,Normal_Videos626_x264,True,300,2048,./processed_data/features/Normal_Videos626_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos627_x264.mp4,Normal_Videos627_x264,True,150,2048,./processed_data/features/Normal_Videos627_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos628_x264.mp4,Normal_Videos628_x264,True,60,2048,./processed_data/features/Normal_Videos628_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos629_x264.mp4,Normal_Videos629_x264,True,300,2048,./processed_data/features/Normal_Videos629_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos630_x264.mp4,Normal_Videos630_x264,True,300,2048,./processed_data/features/Normal_Videos630_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos631_x264.mp4,Normal_Videos631_x264,True,300,2048,./processed_data/features/Normal_Videos631_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos632_x264.mp4,Normal_Videos632_x264,True,300,2048,./processed_data/features/Normal_Videos632_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos633_x264.mp4,Normal_Videos633_x264,True,300,2048,./processed_data/features/Normal_Videos633_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos635_x264.mp4,Normal_Videos635_x264,True,76,2048,./processed_data/features/Normal_Videos635_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos636_x264.mp4,Normal_Videos636_x264,True,85,2048,./processed_data/features/Normal_Videos636_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos637_x264.mp4,Normal_Videos637_x264,True,136,2048,./processed_data/features/Normal_Videos637_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos638_x264.mp4,Normal_Videos638_x264,True,300,2048,./processed_data/features/Normal_Videos638_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos639_x264.mp4,Normal_Videos639_x264,True,214,2048,./processed_data/features/Normal_Videos639_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos640_x264.mp4,Normal_Videos640_x264,True,122,2048,./processed_data/features/Normal_Videos640_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos642_x264.mp4,Normal_Videos642_x264,True,300,2048,./processed_data/features/Normal_Videos642_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos643_x264.mp4,Normal_Videos643_x264,True,239,2048,./processed_data/features/Normal_Videos643_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos644_x264.mp4,Normal_Videos644_x264,True,81,2048,./processed_data/features/Normal_Videos644_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos645_x264.mp4,Normal_Videos645_x264,True,60,2048,./processed_data/features/Normal_Videos645_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos646_x264.mp4,Normal_Videos646_x264,True,289,2048,./processed_data/features/Normal_Videos646_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos647_x264.mp4,Normal_Videos647_x264,True,156,2048,./processed_data/features/Normal_Videos647_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos648_x264.mp4,Normal_Videos648_x264,True,60,2048,./processed_data/features/Normal_Videos648_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos649_x264.mp4,Normal_Videos649_x264,True,60,2048,./processed_data/features/Normal_Videos649_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos650_x264.mp4,Normal_Videos650_x264,True,73,2048,./processed_data/features/Normal_Videos650_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos651_x264.mp4,Normal_Videos651_x264,True,78,2048,./processed_data/features/Normal_Videos651_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos652_x264.mp4,Normal_Videos652_x264,True,220,2048,./processed_data/features/Normal_Videos652_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos653_x264.mp4,Normal_Videos653_x264,True,59,2048,./processed_data/features/Normal_Videos653_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos654_x264.mp4,Normal_Videos654_x264,True,172,2048,./processed_data/features/Normal_Videos654_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos655_x264.mp4,Normal_Videos655_x264,True,300,2048,./processed_data/features/Normal_Videos655_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos657_x264.mp4,Normal_Videos657_x264,True,100,2048,./processed_data/features/Normal_Videos657_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos658_x264.mp4,Normal_Videos658_x264,True,31,2048,./processed_data/features/Normal_Videos658_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos659_x264.mp4,Normal_Videos659_x264,True,35,2048,./processed_data/features/Normal_Videos659_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos660_x264.mp4,Normal_Videos660_x264,True,81,2048,./processed_data/features/Normal_Videos660_x264_features.npz,Normal,False
